# Airports and military airfields. Source: OurAirports (public domain), filtered to
# large/medium airports plus military airfields. Columns: code,lat,lon,type,flags
# code is the ICAO identifier, never IATA: the METAR fetch keys on it, and a mixed column
# already burned once -- Hostomel carried ICAO while Zhuliany carried IATA, and nothing could
# tell which was which. A handful of fields with no ICAO anywhere keep their local code.
# flags is a bitfield: 1 = military, 2 = helipad (rotorcraft only). It picks the pictogram
# on the dial -- see render/SiteGlyph.kt -- and nothing else; ranking is by type alone.
# No record carries flag 2 yet: the source extract has no heliports in it. Adding them is a
# data job, not a code one -- the helicopter silhouette is already wired up and tested.
UHMT,59.62330,150.92200,0,0
UHMW,61.92179,159.22906,0,0
UHNN,53.15500,140.64999,0,0
UHOO,59.41007,143.05650,0,0
UHPL,59.08206,159.89158,0,0
UHPP,53.16872,158.45107,0,0
UHSS,46.88546,142.71747,0,0
XHWI,42.96000,133.11500,0,1
UHWW,43.39626,132.14816,0,0
UIAA,52.02484,113.30584,0,0
UIAE,50.03311,118.06114,0,0
UIBB,56.36960,101.70182,0,0
UIBV,56.48770,104.10600,0,0
UIIB,52.91487,103.57550,0,1
UIII,52.26671,104.39556,0,0
UITT,56.85670,105.73000,0,0
UIUU,51.80861,107.43965,0,0
UKHW,49.83820,36.64120,0,1
UKKK,50.40167,30.45194,0,0
UKBB,50.34500,30.89470,0,0
UKCM,47.07610,37.44960,0,0
UKDB,46.81500,36.75810,0,0
UKDD,48.35720,35.10060,0,0
UKDE,47.86696,35.31472,0,0
UKDR,48.04330,33.21000,0,0
UKFB,44.69182,33.57462,0,1
UKFF,45.05220,33.97510,0,0
UKFG,45.11619,33.97662,0,1
UKFI,45.09061,33.59854,0,1
UKFY,45.70090,34.41890,0,1
UKHH,49.92694,36.29081,0,0
UKKE,49.41560,31.99530,0,0
UKKM,50.60350,30.19190,0,0
UKKO,50.15830,28.73830,0,1
UKLH,49.35970,26.93340,0,0
UKLI,48.88420,24.68610,0,0
UKLL,49.81250,23.95610,0,0
UKLN,48.25930,25.98080,0,0
UKLR,50.60710,26.14160,0,0
UKLU,48.63430,22.26340,0,0
UKOH,46.67580,32.50640,0,0
ODS,46.42720,30.67265,0,0
UKOR,46.93643,32.09862,0,1
UKWW,49.24253,28.61378,0,0
ULAA,64.60030,40.71670,0,0
ULAH,64.44170,40.42170,0,0
ULAM,67.64000,53.12190,0,0
ULDD,69.76330,61.55640,0,0
ULKK,61.23580,46.69750,0,0
ULKS,60.99500,46.87000,0,1
ULLI,59.80030,30.26250,0,0
ULLP,59.68500,30.33830,0,0
ULMM,68.78170,32.75080,0,0
ULOO,57.78132,28.39384,0,0
ULPB,61.88520,34.15470,0,0
ULPP,61.83194,34.29556,0,0
ULWC,59.27360,38.01580,0,0
ULWU,60.78830,46.26000,0,0
ULWW,59.28250,39.94440,0,0
UMBB,52.10814,23.89676,0,0
UMBK,52.16400,24.39990,0,1
UMGG,52.52700,31.01670,0,0
UMII,55.12650,30.34960,0,0
UMKK,54.89161,20.59856,0,0
UMLI,53.77344,27.57741,0,1
UMMA,53.10000,26.05000,0,1
UMMG,53.60200,24.05380,0,0
UMMS,53.88807,28.03996,0,0
UMNB,53.10500,29.20500,0,1
UMNV,52.58230,24.37986,0,1
UMOO,53.95490,30.09510,0,0
UNAA,53.74000,91.38500,0,0
UNBB,53.36129,83.53970,0,0
UNBG,51.96920,85.83654,0,0
UNEE,55.27010,86.10720,0,0
UNIB,61.67670,96.35500,0,0
UNII,58.47420,92.11250,0,0
UNIP,61.58970,89.99400,0,0
UNIS,60.37330,93.01170,0,0
UNIW,60.35623,102.30964,0,0
UNKL,56.17574,92.48579,0,0
UNKM,56.17758,92.54588,0,0
UNKS,56.26919,90.57511,0,0
UNKY,51.66940,94.40060,0,0
UNNE,55.09240,83.00450,0,0
UNNT,55.01976,82.61867,0,0
UNOO,54.96312,73.31242,0,0
UNOS,54.97500,73.55500,0,0
UNSS,60.70940,77.66000,0,0
UNTT,56.38030,85.20830,0,0
UNWW,53.81140,86.87720,0,0
UODD,73.51781,80.37967,0,0
UODN,80.80321,47.66359,0,0
UODS,79.52958,91.07495,0,1
UOHH,71.97810,102.49100,0,0
UOIG,66.84000,88.40334,0,0
UOII,67.43720,86.62190,0,0
UOOO,69.30795,87.32591,0,0
URKA,45.00210,37.34730,0,0
URKG,44.58209,38.01248,0,0
URKK,45.03446,39.17421,0,0
URKR,44.96866,41.10741,0,1
URMG,43.38811,45.69977,0,0
URML,42.81680,47.65230,0,0
URMM,44.22510,43.08190,0,0
URMN,43.51290,43.63660,0,0
URMO,43.20510,44.60660,0,0
URMS,43.32327,45.01257,0,0
URMT,45.10920,42.11280,0,0
UROD,69.37500,86.15667,0,0
URRP,47.49389,39.92472,0,0
URRT,47.19833,38.84917,0,0
URSS,43.44990,39.95660,0,0
URWA,46.28284,48.01051,0,0
URWI,46.37390,44.33090,0,0
URWW,48.78134,44.33919,0,0
USCC,55.30314,61.50493,0,0
USCM,53.39199,58.75523,0,0
USDA,71.21917,72.05222,0,0
USDB,70.31528,68.33361,0,0
USDD,66.59080,66.61100,0,0
USHB,63.92100,65.03050,0,0
USHH,61.02850,69.08610,0,0
USHN,62.11000,65.61500,0,0
USHQ,63.68690,66.69860,0,0
USHS,61.32662,63.60191,0,0
USHU,60.10330,64.82670,0,0
USII,56.83452,53.46217,0,0
USKK,58.50388,49.34783,0,0
USMM,65.48090,72.69890,0,0
USMU,66.06940,76.52030,0,0
USNN,60.94930,76.48360,0,0
USPP,57.91450,56.02120,0,0
USRK,62.19040,74.53380,0,0
USRN,61.10830,72.65000,0,0
USRO,63.18330,75.27000,0,0
USRR,61.34050,73.40578,0,0
USSK,56.70170,60.79000,0,0
USSS,56.74310,60.80270,0,0
USTJ,58.05971,68.34800,0,0
USTR,57.17898,65.32770,0,0
USUU,55.47530,65.41560,0,0
UT1G,38.01200,58.19500,0,1
UTAA,37.98680,58.36100,0,0
UTAK,40.06283,53.00509,0,0
UTAM,37.62353,61.89567,0,0
UTAT,41.75985,59.83615,0,0
UTAV,38.93066,63.56398,0,0
UTDD,38.54375,68.82298,0,0
UTDK,37.98810,69.80500,0,0
UTDL,40.21540,69.69470,0,0
UTDT,37.86632,68.86447,0,0
UZFN,40.98462,71.55780,0,0
UZFA,40.72770,72.29400,0,0
UZFF,40.35880,71.74500,0,0
UZNN,42.48840,59.62330,0,0
UZNU,41.58274,60.64338,0,0
UZSA,40.11760,65.17266,0,0
UZSB,39.77532,64.48228,0,0
UZSL,38.83360,65.92150,0,1
UZSS,39.70184,66.98147,0,0
UZST,37.28726,67.31187,0,0
UZTP,41.31289,69.39553,0,0
UZTT,41.25790,69.28120,0,0
UZTZ,40.01402,68.41103,0,0
UUBA,57.79690,41.01940,0,0
UUBC,54.55000,36.36667,0,0
UUBI,56.93940,40.94080,0,0
XUBK,58.10420,38.92940,0,0
UUBP,53.21440,34.17596,0,0
UUBW,55.55330,38.15000,0,0
UUDD,55.40880,37.90630,0,0
UUDL,57.56070,40.15740,0,0
UUEE,55.97686,37.41121,0,0
UUEM,56.82470,35.75770,0,1
UUMI,54.88941,38.14704,0,1
UUMT,54.90500,39.02667,0,0
UUMU,55.87830,38.06170,0,1
UUOB,50.64380,36.59010,0,0
UUOK,51.75060,36.29560,0,0
UUOL,52.70280,39.53780,0,0
UUOO,51.81432,39.23095,0,0
UUOT,52.80610,41.48280,0,0
UUWW,55.59150,37.26150,0,0
UUYH,63.56690,53.80470,0,0
UUYI,66.05337,60.10579,0,0
UUYK,63.82330,57.28000,0,0
UUYP,65.12110,57.13080,0,0
UUYS,66.00470,57.36720,0,0
UUYV,65.03170,53.97000,0,0
UUYW,67.48860,63.99310,0,0
UUYX,65.43729,52.20034,0,0
UUYY,61.64700,50.84510,0,0
UWGG,56.22735,43.78515,0,0
UWKB,54.64118,52.80023,0,0
UWKD,55.60620,49.27870,0,0
UWKE,55.56470,52.09250,0,0
UWKG,55.86670,49.13330,0,0
UWKJ,56.70060,47.90470,0,0
UWKS,56.09030,47.34730,0,0
UWLL,54.27016,48.22557,0,0
UWLW,54.40100,48.80270,0,0
UWOO,51.79267,55.45723,0,0
UWOR,51.07250,58.59560,0,0
UWPP,53.11060,45.02110,0,0
UWPS,54.12513,45.21226,0,0
UWSB,51.85830,47.74560,0,0
UWSG,51.71278,46.17111,0,0
UWUU,54.55750,55.87440,0,0
UWWB,53.71840,52.37190,0,0
UWWG,53.22000,50.32500,0,0
UWWW,53.50490,50.16430,0,0
VERW,24.50340,81.22030,0,0
VAGD,21.52682,80.29035,0,0
VAAH,23.07720,72.63470,0,0
VAAK,20.69893,77.05688,0,0
VAAU,19.86287,75.39631,0,0
VABB,19.08870,72.86790,0,0
VABJ,23.28780,69.67020,0,0
VOBM,15.85930,74.61830,0,0
VABO,22.33620,73.22630,0,0
VABP,23.28750,77.33740,0,0
VABV,21.75220,72.18520,0,0
VADN,20.43440,72.84320,0,0
VOHB,15.36108,75.08210,0,0
VAHS,22.37882,71.03939,0,0
VAID,22.72140,75.80051,0,0
VAJB,23.17780,80.05200,0,0
VAJM,22.46550,70.01260,0,0
VAKE,23.11270,70.10030,0,0
VEKO,24.81720,79.91860,0,0
VAKP,16.66470,74.28940,0,0
VAKS,21.31710,70.27040,0,0
VALT,18.41150,76.46470,0,0
VAND,19.18330,77.31670,0,0
VANP,21.09220,79.04720,0,0
VAOZ,20.11910,73.91290,0,0
VAPO,18.58210,73.91970,0,0
VAPR,21.64952,69.65641,0,0
VARG,17.01360,73.32780,0,0
VARK,22.30920,70.77950,0,0
VERP,21.18040,81.73880,0,0
VASD,19.68921,74.37365,0,0
VASL,17.62800,75.93480,0,0
VASU,21.11553,72.74325,0,0
VAUD,24.61770,73.89610,0,0
VCBI,7.18076,79.88410,0,0
VCCA,8.30154,80.42848,0,0
VCCB,7.70507,81.67716,0,0
VCCC,6.82164,79.88586,0,0
VCCG,7.33674,81.62387,0,0
VCCH,8.04981,80.98140,0,1
VCCJ,9.79233,80.07010,0,0
VCCK,5.99368,80.32030,0,0
VCCN,6.55212,79.97750,0,1
VCCS,7.95667,80.72850,0,1
VCCT,8.53916,81.18128,0,0
VCRI,6.28388,81.12416,0,0
VDBG,13.09560,103.22400,0,0
VDPP,11.54716,104.84470,0,0
VDRK,13.73000,106.98700,0,0
VDSA,13.36974,104.22383,0,0
VDSV,10.57056,103.63207,0,0
VEAN,28.17530,94.80200,0,0
VEAT,23.88700,91.24040,0,0
VEBD,26.68120,88.32860,0,0
VEBI,25.70360,91.97870,0,0
VEBN,25.45217,82.86255,0,0
VEBS,20.25102,85.81475,0,0
VEBU,21.98840,82.11100,0,0
VECC,22.65401,88.44765,0,0
VEDB,23.83400,86.42530,0,0
VEDG,23.62250,87.24300,0,0
VEDH,26.19280,85.91690,0,0
VEGK,26.73970,83.44970,0,0
VEGT,26.10665,91.58523,0,0
VEGY,24.74430,84.95120,0,0
VEHX,26.69830,89.36910,0,0
VEIM,24.76000,93.89670,0,0
VEJS,22.81371,86.16898,0,0
VEJT,26.73046,94.17542,0,0
VEKI,26.77653,83.88921,0,0
VEKR,24.30866,92.00768,0,0
VEKU,24.91290,92.97870,0,0
VELP,23.84060,92.61970,0,0
VELR,27.29568,94.09727,0,0
VEMN,27.48390,95.01690,0,0
VEMR,25.88390,93.77110,0,0
VEMZ,26.11910,85.31370,0,0
VEPH,23.47430,87.42750,0,0
VEPT,25.59130,85.08800,0,0
VERC,23.31430,85.32170,0,0
VERK,22.25657,84.81519,0,0
VETZ,26.70910,92.78470,0,0
VEUK,20.09778,83.18333,0,0
VOVZ,17.72351,83.22773,0,0
VEZO,27.58830,93.82810,0,0
VGBR,22.80100,90.30120,0,0
VGCB,21.45752,91.96326,0,0
VGEG,22.24960,91.81330,0,0
VGHS,23.84335,90.39778,0,0
VGIS,24.15250,89.04940,0,0
VGJR,23.18380,89.16080,0,0
VGRJ,24.43720,88.61650,0,0
VGSD,25.75920,88.90890,0,0
VGSY,24.96399,91.86475,0,0
VHHH,22.31184,113.91486,0,0
VHSK,22.43660,114.08000,0,1
VIAG,27.15798,77.96103,0,0
VEAB,25.44010,81.73390,0,0
VIAM,30.36810,76.81670,0,0
VIAR,31.70960,74.79730,0,0
VIBK,28.07060,73.20720,0,0
VIBR,31.87670,77.15440,0,0
VIBT,30.27010,74.75580,0,0
VIBY,28.42210,79.45080,0,0
VICG,30.67350,76.78850,0,0
VECX,26.40430,80.41010,0,0
VIDD,28.58545,77.20356,0,0
VIDN,30.18924,78.17665,0,0
VIDP,28.55563,77.09519,0,0
VIGG,32.16490,76.26302,0,0
VIGR,26.29330,78.22780,0,0
VIHR,29.18606,75.74142,0,0
VIHX,30.74850,75.62980,0,0
VIJO,26.25110,73.04890,0,0
VIJP,26.82420,75.81220,0,0
VIJR,26.88870,70.86500,0,0
VIJU,32.68885,74.83815,0,0
VIKG,26.59101,74.81296,0,0
VIKO,25.16020,75.84560,0,0
VILD,30.85470,75.95260,0,0
VILH,34.13590,77.54650,0,0
VILK,26.76060,80.88930,0,0
VIMB,28.81746,78.92187,0,0
VIPK,32.23361,75.63444,0,0
VIPT,29.03340,79.47370,0,0
VISA,29.56060,75.00610,0,0
VISR,33.98710,74.77420,0,0
VIUX,32.90215,75.15571,0,0
VLLB,19.90427,102.16719,0,0
VLPS,15.13397,105.77987,0,0
VLSK,16.55660,104.76000,0,0
VLSN,20.41840,104.06700,0,0
VLVT,17.98505,102.56669,0,0
SGVM,-22.15937,-57.94239,0,0
VMMC,22.14960,113.59200,0,0
VVLT,10.77284,107.04060,0,0
VNBW,27.50464,83.41038,0,0
VNJP,26.70880,85.92240,0,0
VNKT,27.69660,85.35910,0,0
VNLK,27.68677,86.72948,0,0
VNNG,28.10360,81.66700,0,0
VNPK,28.20062,83.98120,0,0
VNTJ,27.35090,87.69525,0,0
VNVT,26.48150,87.26400,0,0
VOBX,7.01304,93.92280,0,0
VOAR,13.07120,79.69120,0,1
VOAT,10.82370,72.17600,0,0
VOBG,12.95000,77.66820,0,0
VOBI,15.16280,76.88280,0,0
VOBL,13.19790,77.70630,0,0
VOBR,17.90810,77.48710,0,0
VOBZ,16.53001,80.80489,0,0
VOCB,11.03000,77.04340,0,0
VOCC,9.94606,76.27195,0,1
VOCI,10.15105,76.40084,0,0
VOCL,11.13600,75.95515,0,0
VOCP,14.51315,78.76918,0,0
VOCX,9.15306,92.81927,0,1
VODG,17.62720,78.40340,0,0
VOGA,15.74426,73.86062,0,0
VOGO,15.38006,73.83333,0,0
VOHS,17.23132,78.42986,0,0
VOHY,17.45310,78.46760,0,0
VOKN,11.91634,75.54498,0,0
VOKU,15.71629,78.16923,0,0
VOMD,9.83451,78.09340,0,0
VOML,12.95471,74.88681,0,0
VOMM,12.99001,80.16930,0,0
VOMY,12.22975,76.65368,0,0
VOPB,11.64019,92.72902,0,0
VOPC,11.96800,79.81200,0,0
VOPN,14.14930,77.79110,0,0
VORM,9.32509,78.97150,0,1
VORY,17.10580,81.81320,0,0
VOSM,11.78330,78.06560,0,0
VOTP,13.63199,79.53987,0,0
VOTR,10.76291,78.71774,0,0
VOTV,8.48189,76.92003,0,0
VOVI,17.97151,83.50362,0,0
VQGP,26.88456,90.46412,0,0
VQPR,27.40320,89.42460,0,0
VRDA,5.81741,73.46840,0,0
VRMG,-0.69298,73.15263,0,0
VRMH,6.74324,73.16707,0,0
VRMK,1.85917,73.52190,0,0
VRMM,4.19183,73.52910,0,0
VRMT,0.48813,72.99690,0,0
VRMV,3.47175,72.83263,0,0
VTBD,13.91260,100.60700,0,0
VTBK,14.10200,99.91720,0,0
VTBL,14.87462,100.66340,0,0
VTBO,12.27460,102.31900,0,0
VTBS,13.68110,100.74700,0,0
VTBU,12.67990,101.00500,0,0
VTCC,18.76680,98.96260,0,0
VTCH,19.30130,97.97580,0,0
VTCL,18.27090,99.50420,0,0
VTCN,18.80790,100.78300,0,0
VTCP,18.13220,100.16500,0,0
VTCT,19.95230,99.88290,0,0
VTED,17.38300,102.80000,0,1
VTPB,16.67600,101.19500,0,0
VTPH,12.63620,99.95150,0,0
VTPI,15.27730,100.29600,0,1
VTPM,16.69990,98.54510,0,0
VTPO,17.23800,99.81820,0,0
VTPP,16.78290,100.27900,0,0
VTPT,16.89600,99.25330,0,0
VTSB,9.13260,99.13560,0,0
VTSC,6.51992,101.74300,0,0
VTSE,10.71120,99.36170,0,0
VTSF,8.53962,99.94470,0,0
VTSG,8.09559,98.98896,0,0
VTSH,7.18656,100.60800,0,0
VTSK,6.78546,101.15400,0,0
VTSM,9.54779,100.06200,0,0
VTSN,8.47115,99.95560,0,0
VTSP,8.11326,98.31740,0,0
VTSR,9.77762,98.58550,0,0
VTSS,6.93321,100.39300,0,0
VTST,7.50874,99.61660,0,0
VTUD,17.38619,102.78858,0,0
VTUI,17.19510,104.11900,0,0
VTUJ,14.86830,103.49800,0,0
VTUK,16.46660,102.78400,0,0
VTUL,17.43910,101.72200,0,0
VTUO,15.22950,103.25300,0,0
VTUQ,14.94950,102.31300,0,0
VTUU,15.25130,104.87000,0,0
VTUV,16.11680,103.77400,0,0
VTUW,17.38380,104.64300,0,0
VV02,10.97670,106.81800,0,1
VVBM,12.66830,108.12000,0,0
VVCI,20.81743,106.72432,0,0
VVCM,9.17767,105.17778,0,0
VVCR,11.99820,109.21900,0,1
VVCS,8.73183,106.63300,0,0
VVCT,10.08340,105.70937,0,0
VVDB,21.39750,103.00800,0,0
VVDH,17.51500,106.59056,0,0
VVDL,11.75056,108.36700,0,0
VVDN,16.04390,108.19900,0,0
VVGL,21.04050,105.88600,0,1
VVKP,21.39460,106.26100,0,1
VVNB,21.22120,105.80700,0,0
VVPB,16.40063,107.70309,0,0
VVPC,13.95500,109.04200,0,0
VVPK,14.00450,108.01700,0,0
VVPQ,10.16978,103.99353,0,0
VVRG,9.95803,105.13238,0,0
VVTH,13.04960,109.33400,0,0
VVTS,10.81880,106.65200,0,0
VVVD,21.12069,107.41539,0,0
VVVH,18.73760,105.67100,0,0
VYDW,14.10390,98.20360,0,0
VYHB,17.11670,96.06670,0,1
VYHH,20.74714,96.79203,0,0
VYKG,21.30160,99.63600,0,0
VYKP,19.42640,93.53480,0,0
VYKT,10.04930,98.53800,0,0
VYLK,19.69150,97.21480,0,0
VYLS,22.97790,97.75220,0,0
VYMD,21.70220,95.97790,0,0
VYME,12.43980,98.62150,0,0
VYMK,25.38360,97.35190,0,0
VYML,20.88640,95.89279,0,1
VYMO,23.09250,96.64530,0,0
VYMS,20.51680,99.25680,0,0
VYNP,25.35440,97.29520,0,1
VYNS,20.89050,97.73590,0,0
VYNT,19.62350,96.20100,0,0
VYPT,27.32990,97.42630,0,0
VYST,20.94170,95.91450,0,1
VYSW,20.13317,92.87069,0,0
VYTD,18.46070,94.30010,0,0
VYTL,20.48380,99.93540,0,0
VYYY,16.90730,96.13320,0,0
WAAA,-5.07554,119.55370,0,0
WABB,-1.19002,136.10800,0,0
WABI,-3.39797,135.39307,0,0
WABO,-1.82842,136.06240,0,0
WAYY,-4.52978,136.88739,0,0
WADB,-8.53718,118.68500,0,0
WADD,-8.74841,115.16712,0,0
WADL,-8.75996,116.27817,0,0
WAEE,0.83101,127.38161,0,0
WAEW,2.04599,128.32500,0,0
WAFB,-3.18436,119.91910,0,0
WAFF,-0.91646,119.90865,0,0
WAFP,-1.41412,120.65924,0,0
WAFW,-1.03589,122.77393,0,0
WAGG,-2.22715,113.94339,0,0
WAHI,-7.90534,110.05726,0,0
WAHL,-7.64506,109.03400,0,0
WAJJ,-2.57963,140.51986,0,0
WAJO,-4.90710,140.62770,0,0
WAKK,-8.52390,140.41969,0,0
WAKT,-6.09669,140.30352,0,0
WALK,-1.16053,116.71193,0,0
WALL,-1.26834,116.89452,0,0
WAQQ,3.32515,117.56417,0,1
WALS,-0.37448,117.25013,0,0
WAMH,3.68478,125.52716,0,0
WAMM,1.54859,124.92625,0,0
WAON,-2.21656,115.43600,0,0
WAOO,-3.44011,114.76121,0,0
WAPF,-5.76028,132.75944,0,0
WAPN,-3.14316,126.97647,0,0
WAPP,-3.71026,128.08900,0,0
WAQT,2.14776,117.43071,0,0
WARA,-7.92910,112.71423,0,0
WARI,-7.61577,111.43400,0,1
WAHH,-7.78818,110.43200,0,0
WAHQ,-7.51604,110.75749,0,0
WARR,-7.37983,112.78700,0,0
WAHS,-6.97073,110.37324,0,0
WASF,-2.92051,132.26701,0,0
WASK,-3.64460,133.69512,0,0
WASO,-2.53224,133.43900,0,0
WAUU,-0.89183,134.04900,0,0
WASS,-0.89400,131.28700,0,0
WATT,-10.17160,123.67100,0,0
WAVV,-4.09732,138.95242,0,0
WAWD,-5.29212,123.63623,0,0
WAWP,-4.33816,121.52405,0,0
WBGB,3.12385,113.02000,0,0
WBGG,1.48736,110.35286,0,0
WBGJ,4.80830,115.01000,0,0
WBGK,2.88194,112.04333,0,0
WBGM,4.17873,114.33032,0,0
WBGR,4.32201,113.98700,0,0
WBGS,2.26160,111.98500,0,0
WBGZ,3.73465,115.47855,0,0
WBKD,5.03241,118.32376,0,0
WBKK,5.93274,116.04932,0,0
WBKL,5.30167,115.24833,0,0
WBKS,5.90090,118.05900,0,0
WBKW,4.31338,118.12152,0,0
WBMU,4.04833,114.80500,0,0
WBSB,4.94420,114.92800,0,0
WIBB,0.45865,101.44432,0,1
WIBD,1.60903,101.43349,0,0
WIBJ,-0.35281,102.33500,0,0
WICA,-6.64738,108.16556,0,0
WICC,-6.90063,107.57600,0,0
WIDD,1.12103,104.11900,0,0
WIDN,0.92397,104.53341,0,0
WIHH,-6.26699,106.89032,0,0
WIHP,-6.33696,106.76500,0,1
WIII,-6.12557,106.65600,0,0
WILL,-5.24680,105.18253,0,0
WIMB,1.16627,97.70520,0,0
WIME,1.40010,99.43050,0,0
WIMK,3.55843,98.67227,0,1
WIMM,3.63785,98.87057,0,0
WIMS,1.55713,98.88715,0,0
WIMU,3.39146,97.86373,0,0
WIOG,-0.34864,111.74616,0,0
WIOK,-1.81716,109.96347,0,0
WIDO,3.90871,108.38800,0,0
WIOO,-0.15226,109.40449,0,0
WIOP,0.83458,112.94022,0,0
WIOS,-0.04521,111.45805,0,0
WIKK,-2.16220,106.13900,0,0
WIGG,-3.86370,102.33900,0,0
WIPP,-2.89765,104.69815,0,0
WIPQ,-3.28607,103.88000,0,0
WIEE,-0.78596,100.28038,0,0
WITC,4.04100,96.25331,0,0
WITK,4.72113,96.85194,0,0
WITL,5.06951,97.25920,0,0
WITT,5.52509,95.41997,0,0
WMAP,2.04139,103.30700,0,0
WMBT,2.81818,104.16000,0,0
WMKA,6.18967,100.39800,0,0
WMKB,5.46592,100.39100,0,1
WMKC,6.16685,102.29300,0,0
WMKD,3.77539,103.20900,0,0
WMKE,4.53722,103.42700,0,0
WMKI,4.56733,101.09164,0,0
WMKJ,1.64131,103.67000,0,0
WMKK,2.74558,101.71000,0,0
WMKL,6.32973,99.72870,0,0
WMKM,2.26561,102.25278,0,0
WMKN,5.38264,103.10300,0,0
WMKP,5.29630,100.27618,0,0
WMSA,3.13058,101.54900,0,0
WPDB,-9.30186,125.28630,0,0
WPDL,-8.54656,125.52451,0,0
WPEC,-8.48648,126.39998,0,0
WPOC,-9.19842,124.33787,0,0
WSAC,1.34414,104.00900,0,1
WSAG,1.42526,103.81300,0,1
WSAP,1.36042,103.91000,0,1
WSAT,1.38756,103.70829,0,1
WSSL,1.41555,103.86673,0,0
WSSS,1.35019,103.99400,0,0
XAAP,47.82500,83.64200,0,1
XRMU,43.29810,45.78410,0,1
XRWL,50.20170,45.20830,0,1
YABA,-34.94333,117.80889,0,0
YAMB,-27.63538,152.71122,0,1
YARA,-37.30998,142.98869,0,0
YARM,-30.52810,151.61700,0,0
YAYE,-25.18591,130.97703,0,0
YBAR,-23.56627,145.30209,0,0
YBAS,-23.80659,133.90343,0,0
YBBN,-27.38420,153.11700,0,0
YBCG,-28.16596,153.50664,0,0
YBCK,-24.43168,145.42972,0,0
YBCS,-16.87892,145.74948,0,0
YBCV,-26.41330,146.26199,0,0
YBDV,-25.89750,139.34801,0,0
YBHI,-32.00140,141.47200,0,0
YBHM,-20.35810,148.95200,0,0
YBIE,-24.34610,139.46001,0,0
YBKE,-30.03920,145.95200,0,0
YBLA,-36.55190,146.00700,0,0
YBMA,-20.66638,139.48847,0,0
YBMK,-21.17082,149.18259,0,0
YBNA,-28.83324,153.56147,0,0
YBNS,-37.88754,147.56938,0,0
YBOK,-27.40926,151.73673,0,0
YBOU,-22.91330,139.89999,0,0
YBPN,-20.49442,148.55358,0,0
YBRK,-23.38002,150.47536,0,0
YBRM,-17.94919,122.22830,0,0
YBRN,-34.62483,143.57711,0,0
YBRW,-29.97579,146.81438,0,0
YBSG,-12.62390,142.08701,0,1
YBSU,-26.59332,153.08319,0,0
YBTH,-33.40682,149.65116,0,0
YBTI,-11.76497,130.61577,0,0
YBTL,-19.25290,146.76651,0,1
YBTR,-23.60310,148.80701,0,0
YBUD,-24.90504,152.32261,0,0
YBWP,-12.67749,141.92262,0,0
YBWW,-27.55833,151.79334,0,0
YCAR,-24.88434,113.66639,0,0
YCBA,-31.53830,145.79401,0,0
YCBB,-31.33250,149.26700,0,0
YCBP,-29.03831,134.72217,0,0
YCCA,-26.77195,150.61757,0,0
YCCY,-20.66860,140.50400,0,0
YCDU,-32.13060,133.71001,0,0
YCEE,-33.70970,136.50501,0,0
YCFS,-30.32060,153.11600,0,0
YCIN,-17.58139,123.82833,0,1
YCKN,-15.44365,145.18322,0,0
YCLB,-34.99264,138.92721,0,1
YCMT,-22.77310,147.62100,0,0
YCMU,-28.03000,145.62199,0,0
YCNM,-30.98095,148.37783,0,0
YCOE,-13.76113,143.11331,0,0
YCOM,-36.30045,148.97241,0,0
YCOR,-35.99470,146.35700,0,0
YCRG,-36.18280,147.88800,0,0
YCTM,-34.62428,148.03664,0,0
YCWR,-33.84689,148.64801,0,0
YDBI,-28.58791,148.21716,0,0
YDBY,-17.37193,123.66221,0,0
YDLQ,-35.55940,144.94600,0,0
YDPO,-41.16970,146.42999,0,0
YDYS,-22.62220,148.36400,0,0
OYMK,13.29694,43.23186,0,0
YECH,-36.15720,144.76199,0,0
YEH,38.48190,106.00900,0,1
YELD,-12.01940,135.57100,0,0
YEML,-23.56750,148.17900,0,0
YESP,-33.68440,121.82300,0,0
YEWA,-22.42839,116.88788,0,0
YFBS,-33.36360,147.93500,0,0
YFRT,-30.83662,128.11281,0,0
YFTZ,-18.18360,125.55978,0,0
YGAD,-32.24078,115.68510,0,1
YGDH,-30.95751,150.24898,0,0
YGEL,-28.79610,114.70700,0,0
YGFN,-29.75480,153.03123,0,0
YGIG,-31.46530,115.86300,0,1
YGLA,-23.86976,151.22544,0,0
YGLB,-34.81030,149.72600,0,0
YGLI,-29.67603,151.69116,0,0
YGPT,-11.39969,130.42557,0,0
YGTE,-13.97241,136.45855,0,0
YGTH,-34.25080,146.06700,0,0
YHAY,-34.53140,144.83000,0,0
YHBA,-25.32013,152.88066,0,0
YHID,-10.58564,142.29277,0,0
YHLC,-18.23390,127.67000,0,0
YHML,-37.64890,142.06500,0,0
YHOT,-37.04750,147.33400,0,0
YHPN,-35.71530,142.36000,0,0
YHSM,-36.66970,142.17300,0,0
YHYL,-34.02917,138.52423,0,1
YIVL,-29.88830,151.14400,0,0
YKER,-35.75140,143.93900,0,0
YKII,-39.87750,143.87801,0,0
YKMP,-31.07232,152.76531,0,0
YKOW,-15.48537,141.75257,0,0
YKRY,-26.58108,151.83993,0,0
YKSC,-35.71390,137.52100,0,0
YLEC,-30.59830,138.42600,0,0
YLEO,-28.87810,121.31500,0,0
YLHR,-12.78690,143.30499,0,0
YLIS,-28.83069,153.25842,0,0
